homa@homa1:~/platformlab/RAMCloud/logs/20180608125510$ cat coordinator.homa4.log 
1528480511.027278629 CoordinatorMain.cc:96 in main NOTICE[1]: Command line: /home/homa/platformlab/RAMCloud/obj.05302018_dpdk/coordinator -C basic+udp:host=10.10.10.14,port=12246 -l NOTICE --logFile logs/20180608125510/coordinator.homa4.log --dpdkPort 0 --configDir config
1528480511.027309848 CoordinatorMain.cc:97 in main NOTICE[1]: Coordinator process id: 19405
1528480547.174532395 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_256 is on socket 1
1528480547.174534619 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_257 is on socket 1
1528480547.174537052 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_258 is on socket 1
1528480547.174539343 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_259 is on socket 1
1528480547.174541524 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_260 is on socket 1
1528480547.174543992 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_261 is on socket 1
1528480547.174559649 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_262 is on socket 1
1528480547.174564801 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_263 is on socket 1
1528480547.174566672 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_264 is on socket 1
1528480547.174568605 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_265 is on socket 1
1528480547.174570544 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_266 is on socket 1
1528480547.174572727 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_267 is on socket 1
1528480547.174574596 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_268 is on socket 1
1528480547.174576496 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_269 is on socket 1
1528480547.174579152 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_270 is on socket 1
1528480547.174581364 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_271 is on socket 1
1528480547.174583526 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_272 is on socket 1
1528480547.174600410 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_273 is on socket 1
1528480547.174605369 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_274 is on socket 1
1528480547.174607315 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_275 is on socket 1
1528480547.174609215 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_276 is on socket 1
1528480547.174611280 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_277 is on socket 1
1528480547.174613356 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_278 is on socket 1
1528480547.174615538 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_279 is on socket 1
1528480547.174617726 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_280 is on socket 1
1528480547.174620426 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_281 is on socket 1
1528480547.174622629 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_282 is on socket 1
1528480547.174624746 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_283 is on socket 1
1528480547.174640594 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_284 is on socket 1
1528480547.174645646 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_285 is on socket 1
1528480547.174647454 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_286 is on socket 1
1528480547.174649293 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_287 is on socket 1
1528480547.174651370 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_288 is on socket 1
1528480547.174653549 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_289 is on socket 1
1528480547.174655748 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_290 is on socket 1
1528480547.174657916 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_291 is on socket 1
1528480547.174660703 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_292 is on socket 1
1528480547.174662984 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_293 is on socket 1
1528480547.174664960 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_294 is on socket 1
1528480547.174681338 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_295 is on socket 1
1528480547.174686246 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_296 is on socket 1
1528480547.174688173 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_297 is on socket 1
1528480547.174689997 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_298 is on socket 1
1528480547.174692019 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_299 is on socket 1
1528480547.174694223 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_300 is on socket 1
1528480547.174696477 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_301 is on socket 1
1528480547.174698354 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_302 is on socket 1
1528480547.174700738 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_303 is on socket 1
1528480547.174702967 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_304 is on socket 1
1528480547.174705050 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_305 is on socket 1
1528480547.174707143 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_306 is on socket 1
1528480547.174722948 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_307 is on socket 1
1528480547.174728204 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_308 is on socket 1
1528480547.174730058 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_309 is on socket 1
1528480547.174731851 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_310 is on socket 1
1528480547.174733893 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_311 is on socket 1
1528480547.174735986 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_312 is on socket 1
1528480547.174738790 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_313 is on socket 1
1528480547.174740923 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_314 is on socket 1
1528480547.174743050 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_315 is on socket 1
1528480547.174745653 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_316 is on socket 1
1528480547.174747961 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_317 is on socket 1
1528480547.174763152 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_318 is on socket 1
1528480547.174768283 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_319 is on socket 1
1528480547.174770167 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_320 is on socket 1
1528480547.174772072 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_321 is on socket 1
1528480547.174773964 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_322 is on socket 1
1528480547.174776110 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_323 is on socket 1
1528480547.174778286 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_324 is on socket 1
1528480547.174780448 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_325 is on socket 1
1528480547.174783230 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_326 is on socket 1
1528480547.174785462 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_327 is on socket 1
1528480547.174787430 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_328 is on socket 1
1528480547.174802589 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_329 is on socket 1
1528480547.174807579 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_330 is on socket 1
1528480547.174809427 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_331 is on socket 1
1528480547.174811243 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_332 is on socket 1
1528480547.174813280 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_333 is on socket 1
1528480547.174815279 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_334 is on socket 1
1528480547.174817175 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_335 is on socket 1
1528480547.174819065 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_336 is on socket 1
1528480547.174821392 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_337 is on socket 1
1528480547.174823608 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_338 is on socket 1
1528480547.174826376 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_339 is on socket 1
1528480547.174843351 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_340 is on socket 1
1528480547.174848330 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_341 is on socket 1
1528480547.174850138 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_342 is on socket 1
1528480547.174851972 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_343 is on socket 1
1528480547.174855394 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_344 is on socket 1
1528480547.174857394 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_345 is on socket 1
1528480547.174859297 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_346 is on socket 1
1528480547.174861655 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_347 is on socket 1
1528480547.174863663 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_348 is on socket 1
1528480547.174865984 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_349 is on socket 1
1528480547.174868107 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_350 is on socket 1
1528480547.174870241 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_351 is on socket 1
1528480547.174886574 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_352 is on socket 1
1528480547.174891676 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_353 is on socket 1
1528480547.174893492 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_354 is on socket 1
1528480547.174895397 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_355 is on socket 1
1528480547.174898704 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_356 is on socket 1
1528480547.174901013 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_357 is on socket 1
1528480547.174903017 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_358 is on socket 1
1528480547.174905201 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_359 is on socket 1
1528480547.174907556 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_360 is on socket 1
1528480547.174909950 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_361 is on socket 1
1528480547.174912174 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_362 is on socket 1
1528480547.174928022 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_363 is on socket 1
1528480547.174933098 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_364 is on socket 1
1528480547.174935030 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_365 is on socket 1
1528480547.174936844 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_366 is on socket 1
1528480547.174938748 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_367 is on socket 1
1528480547.174941398 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_368 is on socket 1
1528480547.174943334 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_369 is on socket 1
1528480547.174945132 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_370 is on socket 1
1528480547.174947608 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_371 is on socket 1
1528480547.174949583 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_372 is on socket 1
1528480547.174951791 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_373 is on socket 1
1528480547.174968002 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_374 is on socket 1
1528480547.174973031 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_375 is on socket 1
1528480547.174974949 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_376 is on socket 1
1528480547.174976854 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_377 is on socket 1
1528480547.174978782 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_378 is on socket 1
1528480547.174980827 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_379 is on socket 1
1528480547.174983070 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_380 is on socket 1
1528480547.174985316 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_381 is on socket 1
1528480547.174987313 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_382 is on socket 1
1528480547.174989587 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_383 is on socket 1
1528480547.174991526 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_384 is on socket 2
1528480547.175008887 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_385 is on socket 2
1528480547.175013974 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_386 is on socket 2
1528480547.175015898 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_387 is on socket 2
1528480547.175017780 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_388 is on socket 2
1528480547.175019842 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_389 is on socket 2
1528480547.175021944 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_390 is on socket 2
1528480547.175024159 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_391 is on socket 2
1528480547.175026438 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_392 is on socket 2
1528480547.175028644 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_393 is on socket 2
1528480547.175030772 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_394 is on socket 2
1528480547.175032956 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_395 is on socket 2
1528480547.175035720 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_396 is on socket 2
1528480547.175050836 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_397 is on socket 2
1528480547.175055968 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_398 is on socket 2
1528480547.175070954 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_399 is on socket 2
1528480547.175073077 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_400 is on socket 2
1528480547.175075013 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_401 is on socket 2
1528480547.175076782 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_402 is on socket 2
1528480547.175078779 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_403 is on socket 2
1528480547.175080904 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_404 is on socket 2
1528480547.175082792 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_405 is on socket 2
1528480547.175084438 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_406 is on socket 2
1528480547.175086092 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_407 is on socket 2
1528480547.175103074 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_408 is on socket 2
1528480547.175108340 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_409 is on socket 2
1528480547.175110166 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_410 is on socket 2
1528480547.175112053 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_411 is on socket 2
1528480547.175113919 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_412 is on socket 2
1528480547.175116116 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_413 is on socket 2
1528480547.175118182 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_414 is on socket 2
1528480547.175120395 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_415 is on socket 2
1528480547.175122431 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_416 is on socket 2
1528480547.175125267 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_417 is on socket 2
1528480547.175127578 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_418 is on socket 2
1528480547.175143430 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_419 is on socket 2
1528480547.175148630 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_420 is on socket 2
1528480547.175150439 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_421 is on socket 2
1528480547.175152169 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_422 is on socket 2
1528480547.175155475 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_423 is on socket 2
1528480547.175157408 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_424 is on socket 2
1528480547.175159463 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_425 is on socket 2
1528480547.175161626 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_426 is on socket 2
1528480547.175163779 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_427 is on socket 2
1528480547.175166621 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_428 is on socket 2
1528480547.175168909 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_429 is on socket 2
1528480547.175185494 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_430 is on socket 2
1528480547.175190622 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_431 is on socket 2
1528480547.175192416 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_432 is on socket 2
1528480547.175194387 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_433 is on socket 2
1528480547.175196319 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_434 is on socket 2
1528480547.175198482 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_435 is on socket 2
1528480547.175200352 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_436 is on socket 2
1528480547.175202289 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_437 is on socket 2
1528480547.175204096 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_438 is on socket 2
1528480547.175206287 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_439 is on socket 2
1528480547.175208314 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_440 is on socket 2
1528480547.175210624 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_441 is on socket 2
1528480547.175225457 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_442 is on socket 2
1528480547.175230347 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_443 is on socket 2
1528480547.175232100 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_444 is on socket 2
1528480547.175233923 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_445 is on socket 2
1528480547.175235646 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_446 is on socket 2
1528480547.175237840 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_447 is on socket 2
1528480547.175240009 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_448 is on socket 2
1528480547.175242749 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_449 is on socket 2
1528480547.175244919 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_450 is on socket 2
1528480547.175247108 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_451 is on socket 2
1528480547.175249840 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_452 is on socket 2
1528480547.175266071 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_453 is on socket 2
1528480547.175270896 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_454 is on socket 2
1528480547.175272749 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_455 is on socket 2
1528480547.175274531 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_456 is on socket 2
1528480547.175277429 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_457 is on socket 2
